transaction_id,timestamp,recipient_name,recipient_upi,amount,amount_deviation,new_beneficiary,txn_count_last_10min,receiver_unique_senders_24h,receiver_txn_velocity,previous_fraud_reports,device_changed_recently,failed_auth_attempts,unusual_transaction_hour,destination_account_age_days,is_fraud,fraud_pattern,receiver_outflow_ratio
827fbfab-e21f-4666-8169-8613d52b056b,2026-09-10T04:16:01.689378,RewardDesk,rewarddesk@demo,1359.42,0.2522,0,2,22,0.1409,0,0,0,0,2367,0,genuine,
821d79a1-b2c4-4480-baf0-dd52e88dd347,2026-09-11T00:28:01.587368,Rahul,rahul@demo,922.7,1.7079,0,1,21,0.4864,0,0,0,0,1788,0,genuine,
d0b4624e-95d1-44da-a5f3-03c0ebaf7986,2026-09-11T12:26:01.608942,QuickCash,quickcash@demo,7876.32,1.6827,1,1,23,0.5127,0,0,0,0,1394,0,genuine,
f15bae2a-1f26-4e0c-97a0-9e657431585c,2026-09-12T01:11:01.726141,Rahul,rahul@demo,706.28,1.9491,1,2,10,0.2514,0,0,0,0,348,0,genuine,
c44f6aa5-f268-4f43-88a9-04d4d769c028,2026-09-10T19:29:01.614851,Neha,neha@demo,912.83,0.7991,0,0,10,0.2764,0,0,1,0,1773,0,genuine,
f97414a7-486b-47c2-9ccc-ddcc5bcbf885,2026-09-10T23:15:01.775589,RewardDesk,rewarddesk@demo,2814.02,2.1797,0,0,4,0.3093,0,0,0,0,299,0,genuine,
885d7334-2fec-49d2-a890-cc404761d6d1,2026-09-12T01:29:01.674287,Neha,neha@demo,535.15,0.6121,1,4,23,0.4327,0,0,0,1,1742,0,genuine,
e64c48aa-2304-4615-8b06-4eca24d4d1b6,2026-09-12T02:53:01.752272,RewardDesk,rewarddesk@demo,989.49,0.4937,0,3,22,0.0704,0,0,1,0,1702,0,genuine,
7f621156-8905-4f90-80c5-ab63f5f638ae,2026-09-10T11:22:01.658531,RewardDesk,rewarddesk@demo,1574.98,0.465,0,3,21,0.3191,0,1,1,0,392,0,genuine,
2a9a19aa-1ce2-4248-ae2f-1ea85129ddfc,2026-09-09T17:10:01.676433,Neha,neha@demo,1313.96,0.4147,0,2,3,0.223,0,0,0,0,1514,0,genuine,
08fa256b-f1a8-4922-840c-feeff9e35c95,2026-09-11T23:55:01.681575,RewardDesk,rewarddesk@demo,14523.62,3.4426,0,6,44,0.7454,3,0,3,1,34,1,old_fraud,
918c827a-5988-48af-b515-c75f8db67ed6,2026-09-09T22:12:01.774688,QuickCash,quickcash@demo,1394.97,0.8737,0,1,7,0.0794,0,0,0,0,718,0,genuine,
4216208a-44ab-4ccb-9261-c205c1bff37f,2026-09-12T05:49:01.618426,RewardDesk,rewarddesk@demo,1375.22,0.9655,0,0,23,0.1988,0,0,0,0,736,1,new_mule_fraud,0.974
b034765d-6eee-4d65-bbd6-f5a543bfcab0,2026-09-10T06:14:01.727534,Rahul,rahul@demo,1475.11,0.9892,1,3,18,0.0523,0,0,1,0,2350,0,genuine,
82afa514-253e-4112-acca-bd567fcffcf7,2026-09-12T04:41:01.771768,RewardDesk,rewarddesk@demo,1872.91,1.2892,0,0,15,0.49,0,1,0,0,1386,1,new_mule_fraud,0.8974
d225d01b-74a9-490c-bb79-4c58c6eb41c5,2026-09-10T23:05:01.773502,Neha,neha@demo,385.97,1.1055,0,0,16,0.1884,0,0,0,1,217,0,genuine,
77aaaef3-9ee7-4175-b71b-3b0020c45918,2026-09-12T06:30:01.778682,Rahul,rahul@demo,845.71,0.9122,0,3,18,0.3712,0,0,0,0,1023,0,genuine,
d9a83586-1c24-46ad-838f-8355b7946007,2026-09-10T05:16:01.715118,Neha,neha@demo,1020.44,1.3865,0,1,6,0.0638,0,0,0,0,2033,0,genuine,
16619cea-8e29-4d51-b5f4-9c82933faf8d,2026-09-11T09:00:01.629295,Rahul,rahul@demo,809.51,1.5103,0,1,12,0.0643,0,0,0,0,1660,0,genuine,
1ddd6f76-605e-4479-a9e8-e900f959e93d,2026-09-09T23:15:01.775797,RewardDesk,rewarddesk@demo,507.67,2.1918,0,4,9,0.2415,0,0,0,0,669,0,genuine,
67903aeb-f367-4f59-9043-b57993a30fc3,2026-09-10T23:59:01.576796,Rahul,rahul@demo,1321.21,0.5732,0,1,23,0.1974,0,0,0,0,728,0,genuine,
90fa6d4b-b063-4a5e-a201-a1f9bc796a2b,2026-09-10T18:05:01.593743,Neha,neha@demo,1304.29,1.5625,1,1,17,0.4413,0,0,0,0,824,0,genuine,
c01d12d0-4255-4127-a9de-8f02d265b4ae,2026-09-09T18:59:01.768725,Neha,neha@demo,970.37,0.239,0,2,19,0.4726,0,0,0,0,1462,0,genuine,
ff63a4e9-445a-429f-b5ae-71a0062d15b6,2026-09-11T20:33:01.585613,RewardDesk,rewarddesk@demo,2932.46,0.9897,0,1,23,0.1887,0,0,0,0,1521,1,new_mule_fraud,0.9603
a35c5b2f-bb76-492b-86ea-d4323d73516b,2026-09-10T22:13:01.567645,Rahul,rahul@demo,2315.19,0.9403,1,1,5,0.3289,0,0,0,0,1710,0,genuine,
78bf2caf-a03d-49b7-adb4-8f046a519c37,2026-09-09T17:49:01.740630,Rahul,rahul@demo,2809.07,0.8569,1,2,17,0.349,0,0,0,0,1475,0,genuine,
892cc1dc-1041-4315-a98b-738fbdd7a3e7,2026-09-11T15:15:01.604798,Neha,neha@demo,455.86,1.2496,0,0,20,0.5168,0,0,0,0,872,0,genuine,
94cba8f5-6f56-4e21-86a2-45c8afcddd2a,2026-09-10T15:07:01.715345,QuickCash,quickcash@demo,1967.68,0.6339,1,0,6,0.3276,0,0,0,0,1128,0,genuine,
24780566-8567-476d-967f-91de4946adbe,2026-09-09T21:56:01.607939,QuickCash,quickcash@demo,1026.9,1.3663,0,0,18,0.4072,0,0,0,0,2456,0,genuine,
c417ad0e-d423-4f7d-b2e4-110a602aaa94,2026-09-10T20:00:01.665690,QuickCash,quickcash@demo,299.11,0.5464,1,2,22,0.1556,0,0,1,0,2004,0,genuine,
4b9118a6-c94a-4e31-85fa-a74b4f37118c,2026-09-12T01:05:01.540180,Neha,neha@demo,2128.0,1.9617,0,2,5,0.4024,0,0,0,0,631,0,genuine,
b9f56e70-1713-46c1-be09-16f6f9a66514,2026-09-09T23:48:01.596930,Neha,neha@demo,2368.9,0.7641,0,0,22,0.199,0,0,0,0,1925,0,genuine,
fdd27d84-70e8-43bb-a2b4-beb7c21f9f36,2026-09-11T07:51:01.693750,RewardDesk,rewarddesk@demo,2965.15,0.9389,0,0,16,0.31,0,0,0,0,2144,0,genuine,
6030ea54-a135-4ccc-9284-d86de28137b8,2026-09-09T22:21:01.630834,RewardDesk,rewarddesk@demo,1506.46,1.5725,0,2,17,0.5362,0,0,1,0,914,0,genuine,
8542cd9a-b849-42ad-acfd-74118f044507,2026-09-12T10:28:01.563448,Rahul,rahul@demo,471.29,0.9096,0,2,6,0.2982,0,0,0,0,1500,0,genuine,
bf0e1260-11c8-4b91-afc0-b670019ce61c,2026-09-12T03:51:01.764719,Rahul,rahul@demo,4206.91,1.0204,1,3,1,0.4055,0,0,0,0,514,0,genuine,
30054929-22be-4a7f-ab32-eb1f996ca3cf,2026-09-12T08:33:01.732735,Rahul,rahul@demo,1078.19,1.8427,1,4,19,0.3708,0,0,0,0,595,0,genuine,
d3e7d967-6294-4140-be3f-00e231570036,2026-09-09T21:26:01.683011,Rahul,rahul@demo,3249.62,0.6144,0,2,2,0.3544,0,0,0,0,1480,0,genuine,
f4362bf3-75af-469d-b489-a443b42d9d3b,2026-09-10T02:41:01.620649,Rahul,rahul@demo,1826.05,1.8429,1,4,12,0.1626,0,0,0,0,1130,0,genuine,
4dc79597-3946-44fc-838b-f1539bbb7855,2026-09-10T14:57:01.714264,Rahul,rahul@demo,7308.47,1.2367,1,2,21,0.1163,0,0,0,0,365,0,genuine,
5eef6cf9-c299-45c4-9a2b-28056cc723d3,2026-09-11T01:58:01.580337,QuickCash,quickcash@demo,639.0,1.7766,1,1,11,0.483,0,0,0,0,314,0,genuine,
edb8dc7d-641f-4646-be96-022a41f7d378,2026-09-10T05:02:01.710887,RewardDesk,rewarddesk@demo,1502.55,1.3589,0,0,17,0.3692,0,0,0,1,586,1,new_mule_fraud,0.9002
088d0e48-e369-4b9a-a99f-68d348e800cd,2026-09-10T05:51:01.641265,Rahul,rahul@demo,2626.96,0.4031,0,1,24,0.1637,0,0,0,0,639,0,genuine,
30cbcc22-a111-4c25-8ebc-13ffbebaff9a,2026-09-11T09:06:01.705947,Neha,neha@demo,1994.93,1.7935,0,2,10,0.1302,0,0,0,0,379,0,genuine,
a73ea69c-2466-4b0b-afa9-d4bde1106db9,2026-09-11T17:35:01.782752,Neha,neha@demo,865.31,0.8331,0,2,19,0.1283,0,0,1,1,211,0,genuine,
6820d80e-3335-430c-99af-a59d1711ca8b,2026-09-10T22:28:01.610821,Neha,neha@demo,6206.24,0.4293,0,1,24,0.485,0,0,0,0,820,0,genuine,
4306efdb-c92e-4cfb-8781-0cc6c0395b46,2026-09-12T13:20:01.556401,Neha,neha@demo,441.82,0.6916,0,2,9,0.1739,0,0,0,0,1267,0,genuine,
a6d3f874-dd6e-4d5a-8078-4b94979dbff1,2026-09-11T13:43:01.694144,RewardDesk,rewarddesk@demo,947.33,0.6718,0,1,3,0.4634,0,0,0,0,349,0,genuine,
71023e23-58fa-4218-be97-922e52bde4a0,2026-09-11T01:49:01.576951,QuickCash,quickcash@demo,1790.04,0.2125,0,0,1,0.3571,0,0,0,0,2066,0,genuine,
8b92bffa-32a9-4023-b6d6-e65802fa73e4,2026-09-10T14:25:01.705495,Rahul,rahul@demo,1036.1,0.4407,0,2,1,0.1477,0,0,0,1,162,0,genuine,
51a3446c-4cc6-4565-aa41-8f36a3ac74d6,2026-09-10T01:38:01.647869,RewardDesk,rewarddesk@demo,3110.88,1.4433,0,0,24,0.4749,0,0,0,0,1327,1,new_mule_fraud,0.9424
7c2108b7-6d80-4366-acd9-22995460ec1a,2026-09-11T21:23:01.702930,Neha,neha@demo,572.62,0.5262,0,3,3,0.5024,0,0,0,0,1832,0,genuine,
1eae86ee-ba9b-4d9f-86f9-17ebefdb38c0,2026-09-11T04:35:01.643777,QuickCash,quickcash@demo,2743.48,0.5393,0,1,18,0.5186,0,0,1,0,802,0,genuine,
38cd0fc9-1eea-474c-9681-2bc51b20c1ca,2026-09-12T09:46:01.591887,Neha,neha@demo,1468.3,1.4334,1,0,14,0.1236,0,0,0,0,961,0,genuine,
e07e1ef4-a4ba-428d-978b-2773c0a22ab1,2026-09-10T14:34:01.562954,RewardDesk,rewarddesk@demo,20494.39,2.9975,1,6,55,0.7812,3,1,3,0,238,1,old_fraud,
7d016fac-5319-41c8-8fa0-1c70e4f5d6b2,2026-09-11T14:28:01.588536,Rahul,rahul@demo,1832.35,1.0725,0,0,2,0.5248,0,1,0,0,1581,0,genuine,
e17aadde-f194-4ca2-9631-ac4bf7ab3778,2026-09-11T02:12:01.689165,Neha,neha@demo,1685.93,0.6757,0,1,22,0.1636,0,0,0,0,1681,0,genuine,
59237508-172d-4b92-bc40-5849eca328ae,2026-09-12T05:52:01.671347,Neha,neha@demo,919.08,0.5785,1,3,8,0.5349,0,0,0,0,2038,0,genuine,
9d6185c2-5f9e-4353-a315-e6d6632fb41d,2026-09-10T21:53:01.599094,Neha,neha@demo,2144.74,1.0919,1,2,17,0.155,0,0,0,0,1144,0,genuine,
67fce74c-a5a5-45c7-9e4e-8e0c2c2ea7fb,2026-09-09T14:14:01.760244,RewardDesk,rewarddesk@demo,1226.27,2.0436,1,1,19,0.0799,0,0,0,1,158,0,genuine,
697a72e3-d718-4384-9b1e-81c8be418117,2026-09-10T13:26:01.779316,RewardDesk,rewarddesk@demo,3113.49,1.5691,0,1,14,0.5419,0,0,0,0,171,0,genuine,
61b2c0ce-a437-4409-989b-70f9b78d935a,2026-09-10T13:10:01.586721,Rahul,rahul@demo,535.26,1.6833,0,2,13,0.3935,0,0,0,0,771,0,genuine,
cb03ed37-2e86-44ad-ae13-f5dadc17b1ee,2026-09-09T22:45:01.748834,Rahul,rahul@demo,655.57,0.2659,0,1,4,0.5029,0,0,0,0,326,0,genuine,
f80c5714-08a1-4096-821d-ce5679f8fd60,2026-09-10T13:51:01.771573,QuickCash,quickcash@demo,796.25,0.9067,0,2,14,0.1253,0,0,0,0,694,0,genuine,
6c798fc3-20d4-478c-875e-2718cf008648,2026-09-11T10:51:01.677295,Neha,neha@demo,1831.93,0.895,0,3,13,0.4592,0,0,0,1,2299,0,genuine,
d3dc8acb-5ee0-4c6b-bd42-8581aff16531,2026-09-12T03:37:01.602603,QuickCash,quickcash@demo,699.56,1.2496,0,1,22,0.2133,0,1,0,0,1897,0,genuine,
293bd134-0f7b-4beb-ab6f-f1fdf210af30,2026-09-12T00:19:01.704992,RewardDesk,rewarddesk@demo,457.45,0.8233,0,1,12,0.2684,0,0,1,0,972,0,genuine,
7b12ae82-1f20-44d3-8f7e-2fcd885d2ecf,2026-09-10T00:10:01.781940,Rahul,rahul@demo,700.04,1.9694,0,2,24,0.2651,0,0,0,0,1602,0,genuine,
0c9c4fb6-7214-4e9f-bd9e-cb4b6c7d9628,2026-09-10T08:57:01.672250,Rahul,rahul@demo,1604.85,1.2494,0,0,1,0.3831,0,0,1,0,633,0,genuine,
7180965d-f4a0-4718-b452-21880c0c872f,2026-09-10T02:20:01.640413,Neha,neha@demo,1763.8,0.2175,0,1,16,0.3478,0,0,1,0,1889,0,genuine,
724d794a-12e0-4c33-a2f4-4e9427920172,2026-09-11T22:05:01.568179,Rahul,rahul@demo,443.15,0.5869,0,3,11,0.421,0,0,0,0,1998,0,genuine,
b7a8cb81-dfb5-409b-a2e9-9b445d272540,2026-09-11T10:59:01.603343,QuickCash,quickcash@demo,1455.54,0.2069,0,0,23,0.2987,0,1,0,0,928,0,genuine,
9932f924-a755-4c87-8bba-41e201271013,2026-09-12T10:39:01.737434,RewardDesk,rewarddesk@demo,865.99,1.8921,0,1,3,0.2638,0,0,0,1,1100,0,genuine,
9809038f-c4b3-4fbd-adb8-dd86f3dd6142,2026-09-11T06:47:01.704023,QuickCash,quickcash@demo,263.17,0.8357,1,3,8,0.2532,0,0,0,0,1251,0,genuine,
3b82c3e6-c010-416c-8855-e19c99d10291,2026-09-12T05:49:01.703872,Neha,neha@demo,2063.51,0.2216,1,0,1,0.4519,0,0,0,0,1881,0,genuine,
fd2053bf-b370-4458-8926-4f508b8db43e,2026-09-12T01:35:01.775481,QuickCash,quickcash@demo,621.41,0.9842,0,2,7,0.2154,0,0,0,0,1326,0,genuine,
06cf4e07-b285-4027-accd-9a379d770033,2026-09-10T06:10:01.750509,Neha,neha@demo,2747.03,0.3595,1,1,15,0.1193,0,0,0,0,223,0,genuine,
c910ef12-0f62-4fa5-a3f9-12b1e65caa69,2026-09-11T07:22:01.714417,RewardDesk,rewarddesk@demo,2269.6,1.3964,0,1,11,0.3133,0,0,0,0,1020,1,new_mule_fraud,0.9506
f8b48539-21f5-47ec-aa49-fd1b8fff1a12,2026-09-11T06:53:01.772086,Neha,neha@demo,769.8,0.3934,0,2,1,0.4585,0,0,0,0,2217,0,genuine,
91b5725d-a358-4160-8559-450b3cf6fc72,2026-09-12T07:24:01.657184,Neha,neha@demo,2987.66,0.2898,0,0,22,0.5462,0,0,0,0,2257,0,genuine,
26d8049e-d118-4f6f-b8a8-c63837f6ba76,2026-09-10T07:13:01.687354,RewardDesk,rewarddesk@demo,916.77,1.0069,0,0,16,0.2487,0,1,0,0,1225,0,genuine,
fd5bbeba-a9d1-48a1-ba8e-248eb5282d7d,2026-09-10T00:14:01.563160,QuickCash,quickcash@demo,846.98,1.4136,0,2,23,0.3208,0,0,0,1,1643,0,genuine,
b10f3515-3c0c-4ad9-a32a-a7c65187f440,2026-09-11T22:57:01.684425,Rahul,rahul@demo,965.67,1.8572,0,0,3,0.0573,0,0,0,0,1199,0,genuine,
09eb2684-518f-4640-986b-ee8a4d4bcdc1,2026-09-10T19:18:01.672918,Neha,neha@demo,823.72,1.3594,0,2,21,0.3015,0,0,0,0,589,0,genuine,
fbbaff50-c6bd-4440-8522-44571a465e5c,2026-09-11T08:06:01.620320,Neha,neha@demo,896.32,0.9964,0,1,5,0.132,0,1,1,0,1857,0,genuine,
586d23e9-57f1-4ccd-addd-5a0268fe005d,2026-09-09T21:48:01.768907,Rahul,rahul@demo,28608.43,5.2971,1,3,22,0.7648,1,1,3,1,39,1,old_fraud,
0b441b0e-8fd2-480f-ade8-58b20b84bd65,2026-09-11T10:23:01.557768,RewardDesk,rewarddesk@demo,964.1,1.8255,1,1,20,0.5466,0,0,0,1,1821,0,genuine,
28b9f3b9-67da-4092-ae08-29a3405e67a2,2026-09-11T08:30:01.676015,Neha,neha@demo,832.23,1.8361,0,0,23,0.0987,0,0,0,0,1702,0,genuine,
4a18978e-778d-47ed-a73c-44b18dfec706,2026-09-12T08:37:01.680760,QuickCash,quickcash@demo,1548.74,0.3955,1,2,19,0.1288,0,0,0,0,1170,0,genuine,
8d06bce4-ec00-4488-81de-d2c28eae474f,2026-09-09T18:58:01.740793,RewardDesk,rewarddesk@demo,1684.07,0.6125,0,2,8,0.149,0,1,0,0,104,0,genuine,
dfe59bb3-2b3f-4a3c-bbc7-227288aa1956,2026-09-10T10:55:01.753773,Rahul,rahul@demo,1107.13,1.1752,0,0,4,0.255,0,0,0,0,1376,0,genuine,
99011dd9-0ec0-4259-b81b-5ee9cf99d50c,2026-09-09T17:02:01.742134,Rahul,rahul@demo,2656.01,0.6187,0,0,2,0.4525,0,0,0,0,518,0,genuine,
76c0752b-495c-4ea9-befc-13abf2e420e6,2026-09-12T11:06:01.743993,RewardDesk,rewarddesk@demo,1112.89,0.9839,0,0,4,0.3281,0,0,0,0,1144,0,genuine,
7730813e-e2d0-4f00-b8ce-7d8d35bd6cbe,2026-09-12T13:22:01.769080,Rahul,rahul@demo,918.48,0.7098,1,2,15,0.4974,0,0,0,1,2211,0,genuine,
c07d8987-e5ec-44bd-a2f6-8fe0d96473ca,2026-09-11T23:14:01.776266,Neha,neha@demo,485.38,1.6304,1,1,5,0.3257,0,0,0,0,1173,0,genuine,
d64b78eb-93d3-4c59-87dd-c726a6ab557d,2026-09-12T12:41:01.673746,RewardDesk,rewarddesk@demo,968.94,0.849,0,0,17,0.0639,0,1,0,0,790,0,genuine,
2d623212-c925-4cff-83df-bde4914af93c,2026-09-11T23:02:01.707361,RewardDesk,rewarddesk@demo,1603.68,0.9795,0,0,21,0.366,0,0,0,0,414,0,genuine,
befdc2c1-738b-4ad1-959d-f097a98f2e26,2026-09-10T00:53:01.574161,Rahul,rahul@demo,6883.03,0.9151,0,0,22,0.2121,0,0,0,0,764,0,genuine,
e659d3e5-07f3-40ae-a063-88e718551d3f,2026-09-12T01:36:01.581676,RewardDesk,rewarddesk@demo,1900.26,0.6803,0,1,16,0.217,0,0,0,0,1156,1,new_mule_fraud,0.9457
1c7ec62d-0333-4c9e-9f5d-34ed14a73759,2026-09-10T01:51:01.671953,Rahul,rahul@demo,6258.91,0.8195,0,3,23,0.0705,0,0,0,0,2480,0,genuine,
856c898e-3780-44f4-876f-651507c63195,2026-09-10T23:39:01.688090,RewardDesk,rewarddesk@demo,1404.1,0.7719,0,1,19,0.4829,0,0,0,0,1246,1,new_mule_fraud,0.9324
cfe75df2-c7ec-4cec-937e-ad6509ce965b,2026-09-10T22:45:01.716738,QuickCash,quickcash@demo,12144.28,2.4466,1,5,56,0.7985,1,1,3,0,213,1,old_fraud,
b803dd60-bba5-4bfc-a27f-a6d3d682b677,2026-09-09T23:37:01.773343,Rahul,rahul@demo,6465.16,0.8332,1,1,3,0.2416,0,0,1,0,879,0,genuine,
e381baa6-c213-4a29-a677-26cca8965f57,2026-09-12T09:28:01.630266,QuickCash,quickcash@demo,1533.36,0.8796,0,2,15,0.5275,0,0,0,0,1592,0,genuine,
433834ac-6c61-4652-b3ab-90f2dd1a9fc6,2026-09-10T12:52:01.778231,RewardDesk,rewarddesk@demo,2715.91,1.874,0,0,4,0.0829,0,0,0,0,1256,0,genuine,
ff03c262-e39f-42a6-8eb3-d3210eccd9d3,2026-09-10T20:17:01.744393,RewardDesk,rewarddesk@demo,2225.21,0.5473,1,1,23,0.2533,0,0,0,0,928,1,new_mule_fraud,0.892
abfa0dd8-3a71-4cb5-adf6-3a0a44b51d9e,2026-09-10T05:48:01.615041,RewardDesk,rewarddesk@demo,262.98,2.0295,0,0,1,0.2387,0,1,0,0,193,0,genuine,
5ba22f0e-5896-4d90-8d16-c56e6ecc217a,2026-09-11T08:20:01.536386,RewardDesk,rewarddesk@demo,530.47,1.5388,0,1,24,0.1988,0,0,0,0,1550,0,genuine,
4ac8057c-d36a-4e34-9da7-049a0620a960,2026-09-09T13:32:01.607562,Rahul,rahul@demo,1484.13,1.8963,0,0,8,0.1266,0,0,0,0,1107,0,genuine,
a4fd8295-b10c-41f7-8cdc-e8c7eb78a89a,2026-09-10T04:05:01.632588,Neha,neha@demo,952.79,1.8737,0,0,20,0.3211,0,0,0,0,1399,0,genuine,
4862a3d5-3c4c-40e6-8310-266bd76fbe96,2026-09-12T06:11:01.636862,RewardDesk,rewarddesk@demo,1733.3,0.231,0,0,20,0.1588,0,0,0,0,814,0,genuine,
cf73e9a8-76bc-4e4b-8627-6d4890110ba2,2026-09-11T21:38:01.634039,Rahul,rahul@demo,2393.52,2.1791,0,2,6,0.153,0,0,0,0,2073,0,genuine,
bbc5c393-c89f-4839-829e-137c64a97838,2026-09-12T04:33:01.699459,Neha,neha@demo,1431.02,2.0545,0,0,1,0.1641,0,0,0,0,962,0,genuine,
263aaba5-4903-4f47-b0a6-b03d26663ff2,2026-09-12T01:36:01.681911,Neha,neha@demo,14434.1,0.9028,0,0,4,0.1813,1,0,0,0,277,0,genuine,
a607d61b-7649-44cd-93ca-70befa0a70d3,2026-09-09T21:18:01.666454,QuickCash,quickcash@demo,1338.91,1.7139,0,1,22,0.2903,0,0,0,0,805,0,genuine,
7b539cd7-b8ce-4490-ac3a-1608a065ef7f,2026-09-10T10:46:01.619504,Rahul,rahul@demo,918.68,0.513,0,0,11,0.13,0,0,0,0,1078,0,genuine,
d0306919-d67b-40ed-a3de-9d1c73f42a2e,2026-09-11T16:58:01.646123,Rahul,rahul@demo,788.74,0.2121,0,1,23,0.1206,0,0,0,0,2433,0,genuine,
97a6816c-3e5f-4deb-87c8-5625c8bce6bc,2026-09-09T18:39:01.744150,QuickCash,quickcash@demo,904.04,1.6547,0,1,8,0.3851,0,1,0,0,2032,0,genuine,
2d30eb80-a789-4fd1-96c9-94b5f4f37dff,2026-09-12T08:52:01.601350,Neha,neha@demo,2654.36,0.6684,0,2,7,0.4832,0,0,0,0,692,0,genuine,
414388f9-96db-4ed3-b760-b6aeb61f9b09,2026-09-11T19:41:01.780819,Rahul,rahul@demo,1977.92,1.8177,0,0,8,0.0919,0,1,1,0,1340,0,genuine,
882849c4-0868-462f-9619-bf5b01c332aa,2026-09-12T06:12:01.604541,Rahul,rahul@demo,1313.27,1.0491,1,1,7,0.4948,1,0,0,0,1438,0,genuine,
debb0bc4-0c0f-451c-afa2-528b607b17f4,2026-09-10T00:32:01.618838,Neha,neha@demo,1115.99,1.4198,0,1,8,0.187,0,0,0,0,313,0,genuine,
4f879e1e-698b-4104-811f-6e730f5d8bea,2026-09-12T09:55:01.627386,Neha,neha@demo,1188.09,0.8256,0,2,9,0.1666,0,0,0,0,542,0,genuine,
d424e02e-05e8-4a6f-9716-06620baaf9e9,2026-09-12T01:21:01.783431,RewardDesk,rewarddesk@demo,2156.66,1.571,0,1,12,0.0647,0,0,0,0,150,0,genuine,
2c2156db-c2a9-42f8-b479-4e21c5e37f48,2026-09-10T18:27:01.631677,Neha,neha@demo,682.28,0.9852,0,1,16,0.5208,0,0,0,0,1614,0,genuine,
0b68f5a7-6950-4ae9-8b4a-4457523789b4,2026-09-11T01:56:01.662294,RewardDesk,rewarddesk@demo,1014.35,0.2343,0,3,3,0.2789,0,0,1,0,1540,0,genuine,
115ba5b3-8f11-46ae-9324-715b7209e55c,2026-09-09T17:50:01.534452,RewardDesk,rewarddesk@demo,871.49,1.0656,0,0,14,0.0591,0,0,0,1,1802,0,genuine,
6a4420c6-e10c-4644-a66f-aa3b50ad7f8d,2026-09-11T04:08:01.771981,Neha,neha@demo,887.48,1.2867,1,2,9,0.5385,0,0,0,1,2314,0,genuine,
f552e912-690b-410a-ab05-af982a4a291f,2026-09-09T13:11:01.692620,Neha,neha@demo,235.68,1.5832,0,5,9,0.4049,0,0,1,0,1518,0,genuine,
fe5c8258-6d94-4e41-bc73-47b9d55600f6,2026-09-09T20:08:01.585392,Neha,neha@demo,465.36,1.3498,0,2,23,0.1887,0,1,0,0,1619,0,genuine,
8ccec700-84aa-4b19-a9ba-ddb009e917fc,2026-09-09T20:21:01.774943,QuickCash,quickcash@demo,1554.76,0.3479,0,2,11,0.4129,0,0,0,0,382,0,genuine,
f259321e-d719-4606-bd21-dc432f7f8996,2026-09-12T08:49:01.675905,Rahul,rahul@demo,5129.61,2.0945,0,1,13,0.094,0,0,0,0,1935,0,genuine,
90f3e583-a55f-4f4f-ab39-4aca82b1ffaa,2026-09-10T17:24:01.581130,RewardDesk,rewarddesk@demo,1069.65,1.5881,1,0,1,0.3275,0,0,1,0,783,0,genuine,
69af4018-9018-41a2-9568-0bc22895d20f,2026-09-11T19:11:01.743546,Neha,neha@demo,3518.28,1.5129,0,0,10,0.1997,0,0,0,0,1481,0,genuine,
1cdb08ab-477d-46d4-b67a-9f5e00105c34,2026-09-09T13:07:01.685877,RewardDesk,rewarddesk@demo,789.74,1.8914,0,0,8,0.3859,0,0,0,0,2468,0,genuine,
4b0da1fa-e589-4466-b4cf-0678a2a66661,2026-09-11T00:26:01.574492,Rahul,rahul@demo,1413.69,0.8306,0,0,21,0.3655,0,0,0,0,652,0,genuine,
dc14d12c-e9f7-48c0-9030-d010e79fdcc4,2026-09-12T11:54:01.642973,Rahul,rahul@demo,290.96,1.8907,0,1,16,0.1117,0,0,0,0,693,0,genuine,
0df97651-2578-4b26-a155-51b51979bee7,2026-09-10T03:49:01.546114,Rahul,rahul@demo,6171.09,0.2397,1,1,14,0.4046,0,0,1,1,783,0,genuine,
32298b6e-b8d2-4585-aa1f-77e17b7a199f,2026-09-11T03:59:01.758861,RewardDesk,rewarddesk@demo,742.9,1.6478,0,1,10,0.3925,0,1,0,0,494,0,genuine,
2bbbacd7-cf84-4b85-827c-f19d90a7f763,2026-09-10T17:35:01.767915,RewardDesk,rewarddesk@demo,1844.57,1.9931,0,1,15,0.2429,0,0,0,1,1580,0,genuine,
78bd9c74-3d65-474f-b73b-d418f200fb39,2026-09-12T10:51:01.647645,QuickCash,quickcash@demo,2006.7,0.33,0,1,11,0.4967,0,0,0,0,1190,0,genuine,
e2a2b17b-0e75-4ccc-87a9-c2a659a49f42,2026-09-11T13:37:01.671188,RewardDesk,rewarddesk@demo,756.18,1.5814,0,5,5,0.3943,1,1,0,0,2224,0,genuine,
4cc2c775-f5b0-4a64-b7a5-46e0d1aaca8c,2026-09-11T20:15:01.690008,Neha,neha@demo,1932.52,2.0909,0,0,11,0.1775,0,0,0,0,2044,0,genuine,
59317904-7c18-4366-a3b4-9c4733aca750,2026-09-11T22:00:01.695281,Rahul,rahul@demo,1589.77,1.6216,0,2,4,0.4059,0,0,0,0,1024,0,genuine,
3bb73097-11df-4c9f-b805-ed25e04861a4,2026-09-10T08:12:01.556010,RewardDesk,rewarddesk@demo,1020.51,1.6042,0,2,21,0.1255,0,0,0,0,927,0,genuine,
